,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
21,21,2024-10-02 20:28:57.794403072,TASK_BEGIN,24,0.9207426301545608,-0.4013739707784528,-0.5170051847605313,0.3436641850560077,-0.2846362350540228,-0.2963977862274256,5.145124362530528,-1.4274420001378365,0,2024-10-02 20:28:56.882424072,1727900936.8824246,2024-10-02 20:28:56.882424576,0,1.0,1.4226810887384091,39.401584833087085,[0.30281998 0.52907869 0.02634128 0.14176005],[0.30281998 0.52907869 0.02634128 0.14176005],"[ 1.20915575e-02 -3.06956589e-01  2.28178263e-01 -6.31476382e-09
 -5.02705188e-05  2.23517418e-08  1.00000000e+00  1.00000000e+00
  0.00000000e+00  1.20915575e-02 -2.89008953e-02]",0.1523526772399273,0,0
22,22,2024-10-02 20:28:57.876223232,TASK_BEGIN,24,0.9565061966573672,-0.4199391534625931,-0.630016102938374,0.3552160834396609,-0.2593942010037433,-0.3094265534781625,5.340980020108366,-1.4353231048741708,0,2024-10-02 20:28:56.966423096,1727900936.9664233,2024-10-02 20:28:56.966423296,0,1.0,1.6744639434323945,44.99162742451876,[0.35242977 0.44847652 0.03261767 0.16647604],[0.35242977 0.44847652 0.03261767 0.16647604],"[ 1.7078796e-02 -3.0695659e-01  1.5029281e-01  1.3545347e-08
 -5.0229657e-05  4.2987849e-10  1.0000000e+00  1.0000000e+00
  0.0000000e+00  1.7078796e-02 -2.8900895e-02]",0.13067568045767225,0,0
23,23,2024-10-02 20:28:57.940843008,TASK_BEGIN,24,0.992035556446228,-0.4387363015389846,-0.7152590556700601,0.3656321969080253,-0.235717948454702,-0.3222526085360175,5.504818270936822,-1.4419827022280496,0,2024-10-02 20:28:57.029424805,1727900937.0294254,2024-10-02 20:28:57.029425408,0,0.0,0.47147459589666596,48.05933881974105,[0.387138   0.37871566 0.03505018 0.19909616],[0.387138   0.37871566 0.03505018 0.19909616],"[ 1.9439379e-02 -3.0695659e-01  1.0308515e-01  8.7047036e-09
 -5.0190520e-05  3.6235153e-09  1.0000000e+00  1.0000000e+00
  0.0000000e+00  1.9439379e-02 -2.8900895e-02]",0.11838589212869895,0,0
24,24,2024-10-02 20:28:58.011025920,TASK_BEGIN,24,1.0263583104796516,-0.4574394110082909,-0.771640869314697,0.3751012386311319,-0.2156920478151804,-0.3342937911344262,5.623918917479143,-1.4446628476395176,0,2024-10-02 20:28:57.468687012,1727900937.4686873,2024-10-02 20:28:57.468687360,0,0.0,0.014235089682706814,47.59957962637402,[0.44595221 0.26039961 0.03246663 0.26118155],[0.44595221 0.26039961 0.03246663 0.26118155],"[ 2.5875092e-02 -3.0695659e-01 -8.2499691e-06 -2.2201879e-08
 -4.8271304e-05  1.6295417e-06  1.0000000e+00  1.0000000e+00
  0.0000000e+00  2.5875092e-02 -2.8900895e-02]",0.11848776695331198,0,0
25,25,2024-10-02 20:28:58.079597824,TASK_BEGIN,24,1.0584311210116606,-0.475641764625386,-0.8001665665097768,0.383933572861384,-0.2012716265269544,-0.344976528479856,5.688381160056524,-1.4410755789640777,0,2024-10-02 20:28:57.468687012,1727900937.4686873,2024-10-02 20:28:57.468687360,0,0.0,0.014235089682706814,47.59957962637402,[0.44595221 0.26039961 0.03246663 0.26118155],[0.44595221 0.26039961 0.03246663 0.26118155],"[ 2.5875092e-02 -3.0695659e-01 -8.2499691e-06 -2.2201879e-08
 -4.8271304e-05  1.6295417e-06  1.0000000e+00  1.0000000e+00
  0.0000000e+00  2.5875092e-02 -2.8900895e-02]",0.11848776695331198,0,0
26,26,2024-10-02 20:28:58.147401984,TASK_BEGIN,24,1.08725870819991,-0.4928931999271599,-0.8036776695734121,0.3924718140175274,-0.1939371691026237,-0.3538172921404926,5.692495295855244,-1.429719856612735,0,2024-10-02 20:28:57.468687012,1727900937.4686873,2024-10-02 20:28:57.468687360,0,0.0,0.014235089682706814,47.59957962637402,[0.44595221 0.26039961 0.03246663 0.26118155],[0.44595221 0.26039961 0.03246663 0.26118155],"[ 2.5875092e-02 -3.0695659e-01 -8.2499691e-06 -2.2201879e-08
 -4.8271304e-05  1.6295417e-06  1.0000000e+00  1.0000000e+00
  0.0000000e+00  2.5875092e-02 -2.8900895e-02]",0.11848776695331198,0,0
27,27,2024-10-02 20:28:58.211461888,TASK_BEGIN,24,1.1120493221350716,-0.5087503919858084,-0.7862738086202747,0.4009697108167744,-0.1944054336634508,-0.3604938568828691,5.635499734353675,-1.4100098644509094,0,2024-10-02 20:28:57.468687012,1727900937.4686873,2024-10-02 20:28:57.468687360,0,0.0,0.014235089682706814,47.59957962637402,[0.44595221 0.26039961 0.03246663 0.26118155],[0.44595221 0.26039961 0.03246663 0.26118155],"[ 2.5875092e-02 -3.0695659e-01 -8.2499691e-06 -2.2201879e-08
 -4.8271304e-05  1.6295417e-06  1.0000000e+00  1.0000000e+00
  0.0000000e+00  2.5875092e-02 -2.8900895e-02]",0.11848776695331198,0,0
28,35,2024-10-02 20:29:00.503956992,TASK_BEGIN,24,1.1833615585281958,-0.5615784932311362,-0.3451094065614792,0.4246734412552613,-0.3303142142095446,-0.3516561993484419,4.0278364199122105,-1.084083890739911,0,2024-10-02 20:28:59.726620850,1727900939.7266216,2024-10-02 20:28:59.726621696,1,3.0,-1.8457055621328868,-16.18058058378544,[0.38284487 0.10423325 0.1148505  0.39807138],[0.38284487 0.10423325 0.1148505  0.39807138],"[ -0.01346699   0.98081553  -0.13229063  -0.26782998   0.03694161
   0.02872804   0.           0.          -0.2          0.186533
 -11.296772  ]",0.16618758055488206,0,0
29,36,2024-10-02 20:29:00.565552128,TASK_BEGIN,24,1.1890997827912175,-0.5608671135332186,-0.2776552532947028,0.4103075060469597,-0.3400133232786207,-0.3467083761762417,3.847731457403401,-1.0464728062271218,0,2024-10-02 20:28:59.726620850,1727900939.7266216,2024-10-02 20:28:59.726621696,1,3.0,-1.8457055621328868,-16.18058058378544,[0.38284487 0.10423325 0.1148505  0.39807138],[0.38284487 0.10423325 0.1148505  0.39807138],"[ -0.01346699   0.98081553  -0.13229063  -0.26782998   0.03694161
   0.02872804   0.           0.          -0.2          0.186533
 -11.296772  ]",0.16618758055488206,0,0
30,37,2024-10-02 20:29:00.644835840,TASK_BEGIN,24,1.1976873829282653,-0.55975178089834,-0.2068316858521365,0.3895302605503857,-0.3464126550498467,-0.3412186956510578,3.7016826518802,-1.014327757762291,0,2024-10-02 20:28:59.726620850,1727900939.7266216,2024-10-02 20:28:59.726621696,1,3.0,-1.8457055621328868,-16.18058058378544,[0.38284487 0.10423325 0.1148505  0.39807138],[0.38284487 0.10423325 0.1148505  0.39807138],"[ -0.01346699   0.98081553  -0.13229063  -0.26782998   0.03694161
   0.02872804   0.           0.          -0.2          0.186533
 -11.296772  ]",0.16618758055488206,0,0
