,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
881,949,2024-09-27 16:28:11.753639936,TASK_BEGIN,21,-0.8132729498585977,-0.1426161248125433,1.4647263068623682,-2.152952952449399,-1.9542905006712887,0.0671387794476123,70.0664013544711,-13.612259535797758,0,2024-09-27 16:28:11.225753906,1727454491.2257547,2024-09-27 16:28:11.225754624,14,0.0,0.1,11.539493051048499,[0.98058305 0.01941695],[0.98058305 0.01941695],"[0.24166667 0.25390625 0.44921875 0.74166667 0.1953125  0.390625
 1.         0.         1.         0.35351562 0.4        0.1       ]",0.5930665494924224,0,0
882,950,2024-09-27 16:28:11.815656960,TASK_BEGIN,21,-0.860446679224978,-0.1271047137550765,1.336495583394132,-2.140976921901989,-2.0111665379734123,0.0622056026588077,70.45036688316453,-13.80812055903546,0,2024-09-27 16:28:11.225753906,1727454491.2257547,2024-09-27 16:28:11.225754624,14,0.0,0.1,11.539493051048499,[0.98058305 0.01941695],[0.98058305 0.01941695],"[0.24166667 0.25390625 0.44921875 0.74166667 0.1953125  0.390625
 1.         0.         1.         0.35351562 0.4        0.1       ]",0.5930665494924224,0,0
883,951,2024-09-27 16:28:11.893600768,TASK_BEGIN,21,-0.9090445160969975,-0.1110734458707618,1.2693357410993191,-2.140970490468642,-2.0525541026049843,0.0574354918534565,70.92208286679809,-14.028727308065704,0,2024-09-27 16:28:11.426752930,1727454491.4267538,2024-09-27 16:28:11.426753792,14,0.0,0.1,11.478830882259913,[9.99447221e-01 5.52778637e-04],[9.99447221e-01 5.52778637e-04],"[ 0.18611111  0.25390625  0.44921875  0.68611111  0.1953125   0.390625
  1.          0.          1.          0.32226562 -0.6         0.43333333]",0.34074953945118075,0,0
884,952,2024-09-27 16:28:12.837376256,TASK_BEGIN,21,-0.9578742324467742,-0.0947708006122171,1.2648962978816063,-2.153087444136424,-2.08186552435296,0.0540402283140488,71.46480042557639,-14.265552890842612,0,2024-09-27 16:28:12.488754883,1727454492.4887552,2024-09-27 16:28:12.488755200,14,1.0,0.1,11.948512963057157,[0.04917233 0.95082767],[0.04917233 0.95082767],"[-0.10555556  0.25390625  0.44921875  0.39444444  0.1953125   0.390625
  0.96388889  0.33203125  0.52734375  0.29296875 -0.8         0.5       ]",0.8209401336274228,0,0
885,953,2024-09-27 16:28:12.899180800,TASK_BEGIN,21,-1.005750611938349,-0.0784802170843142,1.3217705981364978,-2.176971159544775,-2.10276069863983,0.0530388721708365,72.06042588952008,-14.5092715791424,0,2024-09-27 16:28:12.488754883,1727454492.4887552,2024-09-27 16:28:12.488755200,14,1.0,0.1,11.948512963057157,[0.04917233 0.95082767],[0.04917233 0.95082767],"[-0.10555556  0.25390625  0.44921875  0.39444444  0.1953125   0.390625
  0.96388889  0.33203125  0.52734375  0.29296875 -0.8         0.5       ]",0.8209401336274228,0,0
886,954,2024-09-27 16:28:12.966993920,TASK_BEGIN,21,-1.051637714198464,-0.062474352530567,1.435395152909491,-2.2115989056603933,-2.1188287139614395,0.0550797426685577,72.68977623211116,-14.750117340525524,0,2024-09-27 16:28:12.488754883,1727454492.4887552,2024-09-27 16:28:12.488755200,14,1.0,0.1,11.948512963057157,[0.04917233 0.95082767],[0.04917233 0.95082767],"[-0.10555556  0.25390625  0.44921875  0.39444444  0.1953125   0.390625
  0.96388889  0.33203125  0.52734375  0.29296875 -0.8         0.5       ]",0.8209401336274228,0,0
887,955,2024-09-27 16:28:13.039644160,TASK_BEGIN,21,-1.094718844216144,-0.0469960473611539,1.5980941782609448,-2.255235419655332,-2.1333421201135074,0.0603273213276128,73.33386310294779,-14.978680904367554,0,2024-09-27 16:28:12.488754883,1727454492.4887552,2024-09-27 16:28:12.488755200,14,1.0,0.1,11.948512963057157,[0.04917233 0.95082767],[0.04917233 0.95082767],"[-0.10555556  0.25390625  0.44921875  0.39444444  0.1953125   0.390625
  0.96388889  0.33203125  0.52734375  0.29296875 -0.8         0.5       ]",0.8209401336274228,0,0
888,956,2024-09-27 16:28:13.102100992,TASK_BEGIN,21,-1.134387478497066,-0.0322675687014745,1.799239142284048,-2.3054885685552824,-2.149063323923833,0.0684383825124102,73.97581357742335,-15.186831667963618,0,2024-09-27 16:28:12.690754883,1727454492.6907556,2024-09-27 16:28:12.690755584,14,0.0,0.1,11.87173377774598,[9.99628281e-01 3.71718744e-04],[9.99628281e-01 3.71718744e-04],"[-0.16111111  0.25390625  0.44921875  0.33888889  0.1953125   0.390625
  0.90833333  0.33203125  0.52734375  0.2421875  -0.5         0.4       ]",0.32908082247638426,0,0
889,957,2024-09-27 16:28:13.163719936,TASK_BEGIN,21,-1.1701796484831557,-0.0185142432126525,2.025574905700387,-2.359426688199429,-2.168116012521085,0.0786374640614638,74.60302826402162,-15.368426083382891,0,2024-09-27 16:28:12.690754883,1727454492.6907556,2024-09-27 16:28:12.690755584,14,0.0,0.1,11.87173377774598,[9.99628281e-01 3.71718744e-04],[9.99628281e-01 3.71718744e-04],"[-0.16111111  0.25390625  0.44921875  0.33888889  0.1953125   0.390625
  0.90833333  0.33203125  0.52734375  0.2421875  -0.5         0.4       ]",0.32908082247638426,0,0
890,958,2024-09-27 16:28:13.241394944,TASK_BEGIN,21,-1.2016840510276832,-0.0059827677683718,2.261878826525961,-2.413753389911525,-2.19190833701189,0.0898819518748965,75.20883729639266,-15.519592654715613,0,2024-09-27 16:28:13.246751953,1727454493.246753,2024-09-27 16:28:13.246753024,14,0.0,0.1,11.675834853004156,[9.99999980e-01 2.00908661e-08],[9.99999980e-01 2.00908661e-08],"[0.18611111 0.1953125  0.390625   0.75555556 0.33203125 0.52734375
 1.         0.         1.         0.26367188 0.6        0.03333333]",0.3406128557182594,0,0
