,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
21,21,2024-09-25 22:19:14.169133824,TASK_BEGIN,18,-2.049434238366602,0.7509409247041904,1.190192752486627,0.7013052090373432,-1.5124394171484945,0.940883971977111,2.293871759812193,-0.4523860041268613,0,2024-09-25 22:19:20.113249023,1727302760.1132498,2024-09-25 22:19:20.113249792,0,1.0,0.1,6.2683196238139125,[0.03235807 0.96764193],[0.03235807 0.96764193],"[-0.11111111  0.25390625  0.44921875  0.38888889  0.1953125   0.390625
  0.88888889  0.2734375   0.46875     0.31054688 -0.8         0.5       ]",0.792795568614851,0,0
22,22,2024-09-25 22:19:14.237034240,TASK_BEGIN,18,-2.0273536015737057,0.752544394283882,1.1384761787001878,0.7094501325258884,-1.5192029856295175,0.9589381576296993,2.1616326707795195,-0.4282740601688048,0,2024-09-25 22:19:20.113249023,1727302760.1132498,2024-09-25 22:19:20.113249792,0,1.0,0.1,6.2683196238139125,[0.03235807 0.96764193],[0.03235807 0.96764193],"[-0.11111111  0.25390625  0.44921875  0.38888889  0.1953125   0.390625
  0.88888889  0.2734375   0.46875     0.31054688 -0.8         0.5       ]",0.792795568614851,0,0
23,23,2024-09-25 22:19:14.295627264,TASK_BEGIN,18,-2.003586297963936,0.7511207011113197,1.0969817134991229,0.725358519165035,-1.5051741415964055,0.9702665943831856,2.0084984736309317,-0.4019515532217935,0,2024-09-25 22:19:20.113249023,1727302760.1132498,2024-09-25 22:19:20.113249792,0,1.0,0.1,6.2683196238139125,[0.03235807 0.96764193],[0.03235807 0.96764193],"[-0.11111111  0.25390625  0.44921875  0.38888889  0.1953125   0.390625
  0.88888889  0.2734375   0.46875     0.31054688 -0.8         0.5       ]",0.792795568614851,0,0
24,24,2024-09-25 22:19:14.372560128,TASK_BEGIN,18,-1.9776580258230727,0.7466926182038447,1.0674424018929831,0.7474168617820371,-1.4704373256291214,0.9744764546669245,1.8404271009662907,-0.3735896788367385,0,2024-09-25 22:19:20.163244873,1727302760.163246,2024-09-25 22:19:20.163245824,0,1.0,0.1,6.305636427575773,[0.14185116 0.85814884],[0.14185116 0.85814884],"[-0.125       0.25390625  0.44921875  0.375       0.1953125   0.390625
  0.875       0.2734375   0.46875     0.29492188 -0.8         0.5       ]",0.5565918540684885,0,0
25,25,2024-09-25 22:19:14.440444160,TASK_BEGIN,18,-1.948934042072161,0.7393660584759726,1.0513970502452308,0.7734858069769563,-1.416004455354586,0.9714010152707344,1.66356684622147,-0.3434715637030521,0,2024-09-25 22:19:20.768040039,1727302760.7680402,2024-09-25 22:19:20.768040192,0,0.0,0.1,6.725372018784006,[9.99999976e-01 2.44166428e-08],[9.99999976e-01 2.44166428e-08],"[0.20833333 0.1953125  0.390625   0.70833333 0.2734375  0.46875
 1.         0.         1.         0.25976562 0.4        0.1       ]",0.3351171993525,0,0
26,26,2024-09-25 22:19:14.508220928,TASK_BEGIN,18,-1.916731435066665,0.7293236450109244,1.0500610119722824,0.8011603343377307,-1.3436600079332262,0.961093621409972,1.4840762003321215,-0.3119986804442329,0,2024-09-25 22:19:20.818998047,1727302760.8189983,2024-09-25 22:19:20.818998272,0,0.0,0.1,6.758118298596165,[9.99999114e-01 8.86486621e-07],[9.99999114e-01 8.86486621e-07],"[0.19444444 0.1953125  0.390625   0.69444444 0.2734375  0.46875
 1.         0.         1.         0.26953125 0.5        0.06666667]",0.36307241398232776,0,0
27,27,2024-09-25 22:19:14.573295872,TASK_BEGIN,18,-1.8804369958085485,0.7168109680550344,1.0641349760232133,0.8280114399246123,-1.2557410590851854,0.943813151359844,1.307848953069182,-0.2796850932110905,0,2024-09-25 22:19:20.869959229,1727302760.8699596,2024-09-25 22:19:20.869959680,0,0.0,0.1,6.790537115610203,[9.99932883e-01 6.71174578e-05],[9.99932883e-01 6.71174578e-05],"[0.18055556 0.1953125  0.390625   0.68055556 0.2734375  0.46875
 1.         0.         1.         0.28125    0.6        0.03333333]",0.4420734504253782,0,0
28,28,2024-09-25 22:19:15.494607872,TASK_BEGIN,18,-1.8395876016092996,0.7021145440351761,1.0935856605082206,0.8517860707721276,-1.154924839224748,0.920008281420177,1.1402027291304648,-0.2471857844948063,0,2024-09-25 22:19:21.786958008,1727302761.7869587,2024-09-25 22:19:21.786958592,0,0.0,0.1,8.087971050098806,[9.99999980e-01 1.99108821e-08],[9.99999980e-01 1.99108821e-08],"[-0.06944444  0.1953125   0.390625    0.43055556  0.2734375   0.46875
  1.          0.          1.          0.29492188  0.7         0.        ]",0.43133737933784083,0,0
29,29,2024-09-25 22:19:15.562474240,TASK_BEGIN,18,-1.7938931622355485,0.6855347246801655,1.137493377229119,0.870561689103005,-1.0440421251510474,0.8902971356370275,0.9856432846602088,-0.2153450284875795,0,2024-09-25 22:19:21.786958008,1727302761.7869587,2024-09-25 22:19:21.786958592,0,0.0,0.1,8.087971050098806,[9.99999980e-01 1.99108821e-08],[9.99999980e-01 1.99108821e-08],"[-0.06944444  0.1953125   0.390625    0.43055556  0.2734375   0.46875
  1.          0.          1.          0.29492188  0.7         0.        ]",0.43133737933784083,0,0
30,30,2024-09-25 22:19:15.623723264,TASK_BEGIN,18,-1.7432248882828512,0.6673593982219534,1.194013113988948,0.8828448670270842,-0.9259356326634364,0.8554418242169148,0.8477943393867379,-0.1852055287199862,0,2024-09-25 22:19:21.939987793,1727302761.9399881,2024-09-25 22:19:21.939988224,0,0.0,0.1,8.144760221939821,[9.99999960e-01 4.01357161e-08],[9.99999960e-01 4.01357161e-08],"[-0.11111111  0.1953125   0.390625    0.38888889  0.2734375   0.46875
  0.96388889  0.33203125  0.52734375  0.34765625  1.         -0.1       ]",0.45483644066738543,0,0
31,31,2024-09-25 22:19:15.684818176,TASK_BEGIN,18,-1.6876002144507651,0.6478436961607393,1.2604438863879155,0.8875980314527597,-0.8034019217451517,0.8163242805877572,0.7294920936394576,-0.15796613241839,0,2024-09-25 22:19:21.990959961,1727302761.9909601,2024-09-25 22:19:21.990960128,0,0.0,0.1,8.163312619720422,[9.99998626e-01 1.37370297e-06],[9.99998626e-01 1.37370297e-06],"[-0.125       0.1953125   0.390625    0.375       0.2734375   0.46875
  0.95        0.33203125  0.52734375  0.3671875   1.         -0.13333333]",0.5752895996573336,0,0
32,32,2024-09-25 22:19:15.765971968,TASK_BEGIN,18,-1.6271798857385396,0.6272003542827386,1.3333729083864103,0.8842126337078653,-0.679216440664186,0.7739258193842288,0.6329518102291724,-0.1349294835414935,0,2024-09-25 22:19:22.041956787,1727302762.0419579,2024-09-25 22:19:22.041957888,0,0.0,0.1,8.181679493523218,[9.99748797e-01 2.51202595e-04],[9.99748797e-01 2.51202595e-04],"[-0.13888889  0.1953125   0.390625    0.36111111  0.2734375   0.46875
  0.93611111  0.33203125  0.52734375  0.38671875  1.         -0.16666667]",0.7147130942616534,0,0
33,33,2024-09-25 22:19:15.823159040,TASK_BEGIN,18,-1.5622839804312034,0.6056015887891791,1.4088398871835366,0.8724800730374564,-0.5561728400353035,0.7293018795887353,0.5599364518458134,-0.117453744763986,0,2024-09-25 22:19:22.041956787,1727302762.0419579,2024-09-25 22:19:22.041957888,0,0.0,0.1,8.181679493523218,[9.99748797e-01 2.51202595e-04],[9.99748797e-01 2.51202595e-04],"[-0.13888889  0.1953125   0.390625    0.36111111  0.2734375   0.46875
  0.93611111  0.33203125  0.52734375  0.38671875  1.         -0.16666667]",0.7147130942616534,0,0
34,34,2024-09-25 22:19:15.901545216,TASK_BEGIN,18,-1.4934262305876076,0.5831867393032318,1.4825156593927988,0.8525828329750322,-0.4370574497298871,0.6835424427403499,0.5119298980874987,-0.1068731531166689,0,2024-09-25 22:19:22.041956787,1727302762.0419579,2024-09-25 22:19:22.041957888,0,0.0,0.1,8.181679493523218,[9.99748797e-01 2.51202595e-04],[9.99748797e-01 2.51202595e-04],"[-0.13888889  0.1953125   0.390625    0.36111111  0.2734375   0.46875
  0.93611111  0.33203125  0.52734375  0.38671875  1.         -0.16666667]",0.7147130942616534,0,0
35,35,2024-09-25 22:19:16.837191168,TASK_BEGIN,18,-1.4213509240104831,0.5600699802054847,1.5499733778760425,0.8250729957627698,-0.3245417305609439,0.6377203266329005,0.490284087579309,-0.104363069621606,0,2024-09-25 22:19:22.856513916,1727302762.8565142,2024-09-25 22:19:22.856514304,0,0.0,0.1,9.342776874419167,[0.99729245 0.00270755],[0.99729245 0.00270755],"[0.13888889 0.2734375  0.46875    0.71388889 0.33203125 0.52734375
 1.         0.         1.         0.37695312 0.6        0.03333333]",0.6145274328030189,0,0
36,36,2024-09-25 22:19:16.899696128,TASK_BEGIN,18,-1.3470444971135436,0.5363481192310684,1.607112863468029,0.7908021288659696,-0.2210306750553768,0.5928367233652111,0.496226045191862,-0.1107735062659302,0,2024-09-25 22:19:22.856513916,1727302762.8565142,2024-09-25 22:19:22.856514304,0,0.0,0.1,9.342776874419167,[0.99729245 0.00270755],[0.99729245 0.00270755],"[0.13888889 0.2734375  0.46875    0.71388889 0.33203125 0.52734375
 1.         0.         1.         0.37695312 0.6        0.03333333]",0.6145274328030189,0,0
37,37,2024-09-25 22:19:16.978874112,TASK_BEGIN,18,-1.2717012130809673,0.5121105188787839,1.6506955953561415,0.75081191023161,-0.1285134492757819,0.5497711895787513,0.5306066314603695,-0.1264748343272794,0,2024-09-25 22:19:22.856513916,1727302762.8565142,2024-09-25 22:19:22.856514304,0,0.0,0.1,9.342776874419167,[0.99729245 0.00270755],[0.99729245 0.00270755],"[0.13888889 0.2734375  0.46875    0.71388889 0.33203125 0.52734375
 1.         0.         1.         0.37695312 0.6        0.03333333]",0.6145274328030189,0,0
